Date,Open,High,Low,Close,Adj Close,Volume
2022-03-21,6.269999980926514,6.349999904632568,6.099999904632568,6.21999979019165,5.523386478424072,17286303
2022-03-22,6.239999771118164,6.420000076293945,6.139999866485596,6.309999942779541,5.603306770324707,15410320
2022-03-23,6.300000190734863,6.409999847412109,6.199999809265137,6.329999923706055,5.621067047119141,14393938
2022-03-24,6.269999980926514,6.480000019073486,6.21999979019165,6.260000228881836,5.5589070320129395,17435583
2022-03-25,6.260000228881836,6.409999847412109,6.210000038146973,6.340000152587891,5.629947185516357,16295905
2022-03-28,6.309999942779541,6.389999866485596,6.210000038146973,6.360000133514404,5.647707462310791,19245363
2022-03-29,6.360000133514404,6.400000095367432,6.260000228881836,6.389999866485596,5.674346923828125,17813493
2022-03-30,6.360000133514404,6.699999809265137,6.349999904632568,6.679999828338623,5.931868553161621,32940161
2022-03-31,6.699999809265137,7.150000095367432,6.699999809265137,6.900000095367432,6.127229690551758,55667369
2022-04-01,6.820000171661377,6.889999866485596,6.610000133514404,6.809999942779541,6.047308921813965,42738825
2022-04-06,6.900000095367432,7.090000152587891,6.739999771118164,7.0,6.216029644012451,46098364
2022-04-07,6.909999847412109,6.989999771118164,6.679999828338623,6.679999828338623,5.0002686096191406,22774369
2022-07-28,5.829999923706055,5.909999847412109,5.829999923706055,5.849999904632568,5.482941150665283,18623909
2022-07-29,5.880000114440918,5.900000095367432,5.75,5.769999980926514,5.407960891723633,22686552
2022-08-01,5.75,5.769999980926514,5.639999866485596,5.679999828338623,5.323607921600342,21930721
2022-08-02,5.630000114440918,5.639999866485596,5.300000190734863,5.389999866485596,5.0518035888671875,38624992
2022-08-03,5.369999885559082,5.510000228881836,5.300000190734863,5.309999942779541,4.976823329925537,19786377
2022-08-04,5.329999923706055,5.369999885559082,5.260000228881836,5.320000171661377,4.986196041107178,16034670
2022-08-05,5.360000133514404,5.420000076293945,5.28000020980835,5.409999847412109,5.070549011230469,13431784
2022-08-08,5.409999847412109,5.510000228881836,5.369999885559082,5.429999828338623,5.089293956756592,15071171
2022-08-09,5.449999809265137,5.489999771118164,5.360000133514404,5.420000076293945,5.079921722412109,17393326
2022-08-10,5.400000095367432,5.409999847412109,5.320000171661377,5.369999885559082,5.0330586433410645,11137720
2022-08-11,5.400000095367432,5.489999771118164,5.389999866485596,5.480000019073486,5.136157035827637,17997346
2022-08-12,5.46999979019165,5.570000171661377,5.440000057220459,5.550000190734863,5.201765060424805,17106476
2022-08-15,5.550000190734863,5.599999904632568,5.5,5.53000020980835,5.183019638061523,15051524
2022-08-16,5.53000020980835,5.659999847412109,5.53000020980835,5.650000095367432,5.295490264892578,18187878
2022-08-17,5.650000095367432,5.699999809265137,5.590000152587891,5.670000076293945,5.314235210418701,14237471
2022-08-18,5.690000057220459,5.690000057220459,5.579999923706055,5.630000114440918,5.276745319366455,12607034
2022-08-19,5.639999866485596,5.800000190734863,5.619999885559082,5.699999809265137,5.342352867126465,24876540
2022-08-22,5.679999828338623,5.71999979019165,5.630000114440918,5.679999828338623,5.323607921600342,14347998
2022-08-23,5.699999809265137,5.71999979019165,5.579999923706055,5.670000076293945,5.314235210418701,23690632
2022-08-24,5.610000133514404,5.670000076293945,5.449999809265137,5.46999979019165,5.126784324645996,31167762
2022-08-25,5.550000190734863,5.559999942779541,5.409999847412109,5.489999771118164,5.145529270172119,24932653
2022-08-26,5.480000019073486,5.550000190734863,5.409999847412109,5.46999979019165,5.126784324645996,17261820
2022-08-29,5.429999828338623,5.449999809265137,5.340000152587891,5.449999809265137,5.108038902282715,15425072
2022-08-30,5.489999771118164,5.619999885559082,5.449999809265137,5.5,5.15490198135376,18875849
2022-08-31,5.5,5.539999961853027,5.409999847412109,5.449999809265137,5.108038902282715,16258119
2022-09-01,5.460000038146973,5.699999809265137,5.409999847412109,5.570000171661377,5.220510005950928,37530624
2022-09-02,5.550000190734863,5.579999923706055,5.460000038146973,5.46999979019165,5.126784324645996,24581175
2022-09-05,5.46999979019165,5.550000190734863,5.449999809265137,5.550000190734863,5.201765060424805,20179725
2022-09-06,5.579999923706055,5.699999809265137,5.550000190734863,5.659999847412109,5.3048624992370605,28573500
2022-09-07,5.699999809265137,5.809999942779541,5.579999923706055,5.78000020980835,5.417333602905273,38681857
2022-09-08,5.789999961853027,5.869999885559082,5.690000057220459,5.730000019073486,5.3704705238342285,18082841
2022-09-09,5.75,6.070000171661377,5.739999771118164,6.0,5.623529434204102,60316026
2022-09-13,5.96999979019165,6.03000020980835,5.849999904632568,5.900000095367432,5.529804229736328,41932086
2022-09-14,5.820000171661377,5.929999828338623,5.760000228881836,5.809999942779541,5.445450782775879,33218025
2022-09-15,5.920000076293945,6.0,5.840000152587891,5.989999771118164,5.614156723022461,54315838
2022-09-16,6.079999923706055,6.110000133514404,5.800000190734863,5.820000171661377,5.4548234939575195,73627890
2022-09-19,5.75,5.989999771118164,5.690000057220459,5.949999809265137,5.576666355133057,59536143
2022-09-20,5.960000038146973,5.989999771118164,5.739999771118164,5.769999980926514,5.407960891723633,38765555
2022-09-21,5.71999979019165,5.929999828338623,5.619999885559082,5.880000114440918,5.511058807373047,37228435
2022-09-22,5.849999904632568,5.880000114440918,5.670000076293945,5.710000038146973,5.3517255783081055,36505662
2022-09-23,5.71999979019165,5.849999904632568,5.590000152587891,5.619999885559082,5.2673726081848145,29524309
2022-09-26,5.670000076293945,5.71999979019165,5.460000038146973,5.489999771118164,5.145529270172119,22314808
2022-09-27,5.429999828338623,5.550000190734863,5.369999885559082,5.5,5.15490198135376,21615904
2022-09-28,5.46999979019165,5.5,5.340000152587891,5.340000152587891,5.004941463470459,15671859
2022-09-29,5.400000095367432,5.400000095367432,5.119999885559082,5.179999828338623,4.85498046875,27471069
2022-09-30,5.21999979019165,5.389999866485596,5.21999979019165,5.320000171661377,4.986196041107178,29928813
2022-10-10,5.329999923706055,5.849999904632568,5.309999942779541,5.820000171661377,5.4548234939575195,93714408
2022-10-11,5.820000171661377,5.869999885559082,5.670000076293945,5.820000171661377,5.4548234939575195,55667016
2022-10-12,5.840000152587891,6.070000171661377,5.78000020980835,5.980000019073486,5.6047844886779785,49125325
2022-10-13,5.989999771118164,6.0,5.739999771118164,5.769999980926514,5.407960891723633,37934429
2022-10-14,5.820000171661377,5.880000114440918,5.75,5.789999961853027,5.426705837249756,26377853
2022-10-17,5.730000019073486,5.820000171661377,5.599999904632568,5.789999961853027,5.426705837249756,25715958
2022-10-18,5.789999961853027,5.889999866485596,5.730000019073486,5.760000228881836,5.39858865737915,21796385
2022-10-19,5.739999771118164,5.789999961853027,5.670000076293945,5.670000076293945,5.314235210418701,14305982
2022-10-20,5.670000076293945,5.699999809265137,5.550000190734863,5.559999942779541,5.211137294769287,15966267
2022-10-21,5.619999885559082,5.710000038146973,5.539999961853027,5.579999923706055,5.22988224029541,15592440
2022-10-24,5.510000228881836,5.610000133514404,5.300000190734863,5.329999923706055,4.995568752288818,26419439
2022-10-25,5.300000190734863,5.369999885559082,5.150000095367432,5.21999979019165,4.892470359802246,29807467
2022-10-26,5.25,5.329999923706055,5.21999979019165,5.239999771118164,4.911215305328369,24230585
2022-10-27,5.269999980926514,5.429999828338623,5.239999771118164,5.400000095367432,5.061176776885986,25630452
2022-10-28,5.400000095367432,5.400000095367432,5.159999847412109,5.199999809265137,4.873725414276123,22363249
2022-10-31,5.179999828338623,5.21999979019165,5.03000020980835,5.139999866485596,4.817490100860596,18501765
2022-11-01,5.139999866485596,5.289999961853027,5.139999866485596,5.28000020980835,4.948706150054932,15956371
2022-11-02,5.269999980926514,5.320000171661377,5.210000038146973,5.28000020980835,4.948706150054932,17936872
2022-11-03,5.230000019073486,5.28000020980835,5.070000171661377,5.110000133514404,4.78937292098999,46055657
2022-11-04,5.130000114440918,5.239999771118164,5.099999904632568,5.239999771118164,4.911215305328369,26334347
2022-11-07,5.21999979019165,5.289999961853027,5.159999847412109,5.289999961853027,4.958078384399414,24006311
2022-11-08,5.25,5.320000171661377,5.239999771118164,5.300000190734863,4.967451095581055,16827711
2022-11-09,5.300000190734863,5.440000057220459,5.28000020980835,5.289999961853027,4.958078384399414,26156396
2022-11-10,5.25,5.320000171661377,5.199999809265137,5.289999961853027,4.958078384399414,16509126
2022-11-11,5.380000114440918,5.670000076293945,5.360000133514404,5.590000152587891,5.239254951477051,64967915
2022-11-14,5.760000228881836,5.829999923706055,5.590000152587891,5.619999885559082,5.2673726081848145,50171507
2022-11-15,5.659999847412109,5.78000020980835,5.590000152587891,5.71999979019165,5.361097812652588,29988354
2022-11-16,5.679999828338623,5.71999979019165,5.550000190734863,5.579999923706055,5.22988224029541,34624478
2022-11-17,5.570000171661377,5.630000114440918,5.510000228881836,5.570000171661377,5.220510005950928,18665029
2022-11-18,5.570000171661377,5.610000133514404,5.510000228881836,5.510000228881836,5.1642746925354,13913668
2022-11-21,5.489999771118164,5.5,5.400000095367432,5.46999979019165,5.126784324645996,13438104
2022-11-22,5.5,5.670000076293945,5.460000038146973,5.550000190734863,5.201765060424805,29035211
2022-11-23,5.53000020980835,5.670000076293945,5.5,5.590000152587891,5.239254951477051,25294813
2022-11-24,5.659999847412109,5.760000228881836,5.619999885559082,5.670000076293945,5.314235210418701,38836952
2022-11-25,5.679999828338623,5.869999885559082,5.650000095367432,5.840000152587891,5.473568916320801,53277222
2022-11-28,5.75,5.880000114440918,5.71999979019165,5.840000152587891,5.473568916320801,32119813
2022-11-29,6.110000133514404,6.289999961853027,6.0,6.190000057220459,5.801608085632324,95567063
2022-11-30,6.179999828338623,6.429999828338623,6.119999885559082,6.150000095367432,5.76411771774292,69804468
2022-12-01,6.210000038146973,6.289999961853027,6.090000152587891,6.139999866485596,5.754745006561279,48280048
2022-12-02,6.110000133514404,6.159999847412109,5.960000038146973,6.110000133514404,5.726627826690674,43387989
2022-12-05,6.380000114440918,6.449999809265137,6.199999809265137,6.269999980926514,5.876588344573975,59515450
2022-12-06,6.179999828338623,6.25,6.059999942779541,6.119999885559082,5.736000061035156,40904743
2022-12-07,6.110000133514404,6.139999866485596,5.980000019073486,6.050000190734863,5.6703925132751465,25475916
2022-12-08,6.0,6.099999904632568,5.989999771118164,6.039999961853027,5.661019802093506,20876784
2022-12-09,6.050000190734863,6.150000095367432,6.010000228881836,6.150000095367432,5.76411771774292,33502944
2022-12-12,6.090000152587891,6.090000152587891,5.900000095367432,5.909999847412109,5.5391764640808105,26844080
2022-12-13,5.940000057220459,5.989999771118164,5.900000095367432,5.949999809265137,5.576666355133057,15049072
2022-12-14,5.940000057220459,5.949999809265137,5.829999923706055,5.860000133514404,5.492313861846924,17132506
2022-12-15,5.820000171661377,5.889999866485596,5.78000020980835,5.829999923706055,5.46419620513916,11991601
2022-12-16,5.829999923706055,5.96999979019165,5.789999961853027,5.860000133514404,5.492313861846924,20680450
2022-12-19,5.880000114440918,5.989999771118164,5.730000019073486,5.800000190734863,5.4360785484313965,21906568
2022-12-20,5.78000020980835,5.78000020980835,5.650000095367432,5.659999847412109,5.3048624992370605,15221561
2022-12-21,5.739999771118164,5.769999980926514,5.650000095367432,5.670000076293945,5.314235210418701,11349864
2022-12-22,5.699999809265137,5.78000020980835,5.550000190734863,5.579999923706055,5.22988224029541,14102556
2022-12-23,5.550000190734863,5.630000114440918,5.53000020980835,5.599999904632568,5.248627185821533,9058196
2022-12-26,5.599999904632568,5.659999847412109,5.53000020980835,5.539999961853027,5.192392349243164,14257425
2022-12-27,5.579999923706055,5.71999979019165,5.570000171661377,5.619999885559082,5.2673726081848145,18952085
2022-12-28,5.599999904632568,5.659999847412109,5.510000228881836,5.579999923706055,5.22988224029541,16491528
2022-12-29,5.579999923706055,5.590000152587891,5.440000057220459,5.460000038146973,5.1174116134643555,16279691
2022-12-30,5.46999979019165,5.53000020980835,5.440000057220459,5.460000038146973,5.1174116134643555,14319201
2023-01-03,5.460000038146973,5.53000020980835,5.460000038146973,5.510000228881836,5.1642746925354,16851030
2023-01-04,5.510000228881836,5.679999828338623,5.480000019073486,5.599999904632568,5.248627185821533,21167534
2023-01-05,5.599999904632568,5.619999885559082,5.539999961853027,5.559999942779541,5.211137294769287,17250925
2023-01-06,5.610000133514404,5.659999847412109,5.489999771118164,5.519999980926514,5.173646926879883,22226292
2023-01-09,5.539999961853027,5.570000171661377,5.46999979019165,5.480000019073486,5.136157035827637,13806474
2023-01-10,5.5,5.519999980926514,5.420000076293945,5.429999828338623,5.089293956756592,14355200
2023-01-11,5.429999828338623,5.519999980926514,5.420000076293945,5.440000057220459,5.098666667938232,13214593
2023-01-12,5.449999809265137,5.46999979019165,5.380000114440918,5.389999866485596,5.05180358886718781982,13585294
2023-02-16,5.710000038146973,5.75,5.539999961853027,5.570000171661377,5.220510005950928,21081698
2023-02-17,5.579999923706055,5.630000114440918,5.559999942779541,5.570000171661377,5.220510005950928,11270651
2023-02-20,5.590000152587891,5.690000057220459,5.559999942779541,5.690000057220459,5.332980632781982,14120785
2023-02-21,5.730000019073486,5.800000190734863,5.699999809265137,5.760000228881836,5.39858865737915,31989216
2023-02-22,5.730000019073486,5.800000190734863,5.71999979019165,5.78000020980835,5.417333602905273,19207453
2023-02-23,5.789999961853027,5.840000152587891,5.730000019073486,5.75,5.389215469360352,19816304
2023-02-24,5.769999980926514,5.789999961853027,5.690000057220459,5.71999979019165,5.361097812652588,11259699
2023-02-27,5.71999979019165,5.760000228881836,5.679999828338623,5.699999809265137,5.342352867126465,10772043
2023-02-28,5.739999771118164,5.769999980926514,5.679999828338623,5.760000228881836,5.39858865737915,11316015
2023-03-01,5.75,5.849999904632568,5.730000019073486,5.849999904632568,5.482941150665283,27367619
2023-03-02,5.840000152587891,5.929999828338623,5.809999942779541,5.880000114440918,5.511058807373047,20999119
2023-03-03,5.880000114440918,5.96999979019165,5.840000152587891,5.960000038146973,5.586039066314697,21683507
2023-03-06,5.980000019073486,6.0,5.809999942779541,5.849999904632568,5.482941150665283,24870487
2023-03-07,5.829999923706055,5.900000095367432,5.75,5.760000228881836,5.39858865737915,21053476
2023-03-08,5.769999980926514,5.789999961853027,5.730000019073486,5.78000020980835,5.417333602905273,14896770
